2002,3,15,8.7681,8.3434,8.1857,7.8448,7.6922,7.3331,7.248,7.2398,6.0426,6.0348,5.9182,6.6476,8.1123,8.7531,9.0182,9.4638,10.051,10.585,10.743,10.876,10.797,10.459,10.209,10.558
2002,3,16,10.548,10.299,10.46,10.638,10.717,11.5,11.109,10.009,9.5633,9.5616,9.3849,10.008,10.622,11.246,12.267,13.686,13.299,12.911,11.141,9.3923,8.262,7.8389,7.1291,6.4183
2002,3,17,4.9909,3.8561,3.1347,2.0446,1.1691,-0.046917,-0.82071,-1.537,-2.1939,-2.5725,-2.8275,-2.8329,-3.0758,-2.2621,-1.7919,-1.3962,-0.56351,-0.43882,0.05828,0.38902,0.53247,0.96147,0.96227,0.9581
2002,3,18,0.86507,0.91898,1.4358,1.5377,1.6692,1.5769,1.1953,0.73546,0.69509,0.88227,0.83918,1.056,1.3847,1.17,1.3508,2.0354,2.217,2.2961,2.5545,2.5542,2.9194,3.3671,3.5504,3.2662
2002,3,19,3.1835,3.1034,3.0001,2.3734,2.3732,2.1885,2.2677,2.2932,2.2932,2.1121,2.0627,1.9587,2.0633,2.6303,3.3488,3.2938,3.5627,3.9613,4.0653,4.1628,4.1522,3.895,3.7354,3.4626
2002,3,20,3.6304,3.3174,3.0792,2.811,2.7587,2.789,3.1033,3.2038,3.2475,3.179,2.9846,3.0627,3.2569,2.9446,3.2714,3.2264,3.2458,3.4027,4.0454,4.9239,5.2907,5.925,5.8319,5.7432
2002,3,21,5.4841,4.3708,3.4818,2.8584,2.7018,2.7011,3.2269,2.62,2.275,2.0628,1.8896,1.5446,1.5937,2.3262,2.7753,3.2796,3.9155,4.8503,5.4456,5.7676,5.949,5.3837,4.9584,4.8804
2002,3,22,5.0338,5.4931,4.5671,2.2882,-0.68902,-3.2873,-4.7716,-5.3195,-5.9612,-6.3936,-6.9249,-7.4248,-7.3512,-7.2686,-6.8483,-6.2934,-5.5493,-4.9059,-4.8414,-4.6339,-4.2185,-4.1603,-4.5065,-4.4948
2002,3,23,-4.8126,-4.6962,-4.7189,-4.8163,-4.9949,-5.1229,-5.4408,-5.4998,-5.7696,-5.4945,-5.505,-5.1733,-4.7937,-3.4905,-2.4593,-1.6038,-0.47028,-0.026824,0.85317,1.3336,1.4035,2.0482,1.9416,1.7392
2002,3,24,1.6914,1.68,1.4577,1.442,1.3234,1.2396,0.99581,0.93462,0.69002,0.48972,0.38298,0.22829,0.37292,1.4096,2.2335,2.9728,4.0458,4.495,4.7332,4.7764,4.6741,4.4923,4.4908,4.3193
